reasons__count,reasons__items__summary,reasons__items__type,reasons__items__reasonName,venue__id,venue__name,venue__location__address,venue__location__lat,venue__location__lng,venue__location__labeledLatLngs__label,venue__location__labeledLatLngs__lat,venue__location__labeledLatLngs__lng,venue__location__distance,venue__location__postalCode,venue__location__cc,venue__location__city,venue__location__state,venue__location__country,venue__location__formattedAddress__001,venue__location__formattedAddress__002,venue__location__formattedAddress__003,venue__categories__id,venue__categories__name,venue__categories__pluralName,venue__categories__shortName,venue__categories__icon__prefix,venue__categories__icon__suffix,venue__categories__primary,venue__photos__count,referralId,venue__location__crossStreet,venue__venuePage__id
0,This spot is popular,general,globalInteractionReason,4d69840f60366a3153535106,Ristorante Cicirinella,Via Antonio Genovesi,40.679.813.207.991,14.760.750.450.425.900,display,40.679.813.207.991,14.760.750.450.425.900,689,84121,IT,Salerno,Campania,Italia,"Via Antonio Genovesi, 28",84121 Salerno Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4d69840f60366a3153535106-10,,
0,This spot is popular,general,globalInteractionReason,51bcd51b498e763c13169a70,Hydra,Via Antonio Mazza,4.067.837.662.382.450,14.761.004.272.116.300,display,4.067.837.662.382.450,14.761.004.272.116.300,755,84100,IT,Salerno,Campania,Italia,Via Antonio Mazza 30,84100 Salerno Campania,Italia,4bf58dd8d48988d1c4941735,Restaurant,Restaurants,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-51bcd51b498e763c13169a70-11,,
0,This spot is popular,general,globalInteractionReason,4fe97c9e108145b9293a908f,Laltrolato Think Eat Drink,Piazza Flavio Gioia ,4.067.742.714.918.770,14.763.156.966.523.700,display,4.067.742.714.918.770,14.763.156.966.523.700,702,84122,IT,Salerno,Campania,Italia,Piazza flavio gioia 26 (Via Velia),84122 Salerno Campania,Italia,4bf58dd8d48988d121941735,Lounge,Lounges,Lounge,https://ss3.4sqi.net/img/categories_v2/nightlife/default_,.png,TRUE,0,e-0-4fe97c9e108145b9293a908f-12,Via Velia,
0,This spot is popular,general,globalInteractionReason,4f08abc5e4b0e8907ad58691,Osteria Nonna Maria,Via Roma,4.067.788.667.064.540,14.760.557.097.034.300,display,4.067.788.667.064.540,14.760.557.097.034.300,818,84100,IT,Salerno,Campania,Italia,"Via Roma, 82 (Vicolo Massiccio Salernitano, 77)",84100 Salerno Campania,Italia,4bf58dd8d48988d1c4941735,Restaurant,Restaurants,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-4f08abc5e4b0e8907ad58691-13,"Vicolo Massiccio Salernitano, 77",
0,This spot is popular,general,globalInteractionReason,4f08f46de4b0e624d7b65165,Teatro Vittoria,Via Roma,406.786.858.294.665,14.756.853.874.590.400,display,406.786.858.294.665,14.756.853.874.590.400,1040,,IT,Salerno,Campania,Italia,Via Roma,Salerno Campania,Italia,4bf58dd8d48988d11f941735,Nightclub,Nightclubs,Nightclub,https://ss3.4sqi.net/img/categories_v2/nightlife/nightclub_,.png,TRUE,0,e-0-4f08f46de4b0e624d7b65165-14,,
0,This spot is popular,general,globalInteractionReason,59bd9118b0405605d8e98ca8,Madìa,,11407.17.00,12931.47.00,display,11407.17.00,12931.47.00,589,84135,IT,Salerno,Campania,Italia,84135 Salerno Campania,Italia,,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-59bd9118b0405605d8e98ca8-15,,
0,This spot is popular,general,globalInteractionReason,4c30bcd609a99c740d230b2a,Castello di Arechi,Via Frà Generoso,4.068.446.195.903.430,1.475.489.616.394.040,display,4.068.446.195.903.430,1.475.489.616.394.040,1137,84125,IT,Salerno,Campania,Italia,Via Frà Generoso,84125 Salerno Campania,Italia,4bf58dd8d48988d190941735,History Museum,History Museums,History Museum,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_history_,.png,TRUE,0,e-0-4c30bcd609a99c740d230b2a-16,,
0,This spot is popular,general,globalInteractionReason,4e18212518a8166f73887ae7,Corso Vittorio Emanuele,Corso Vittorio Emanuele,4.067.656.566.745.150,14.767.650.438.891.500,display,4.067.656.566.745.150,14.767.650.438.891.500,660,84100,IT,Salerno,Campania,Italia,Corso Vittorio Emanuele,84100 Salerno Campania,Italia,4bf58dd8d48988d162941735,Other Great Outdoors,Other Great Outdoors,Other Outdoors,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_,.png,TRUE,0,e-0-4e18212518a8166f73887ae7-17,,
0,This spot is popular,general,globalInteractionReason,5049ccab72dae364d5318875,Sweety Gelato Salerno - Gelato espresso Self-service,Via Roma,40.678.398.066.478.200,14.757.925.962.343.800,display,40.678.398.066.478.200,14.757.925.962.343.800,973,84121,IT,Salerno,Campania,Italia,via roma,84121 Salerno Campania,Italia,4bf58dd8d48988d1c9941735,Ice Cream Shop,Ice Cream Shops,Ice Cream,https://ss3.4sqi.net/img/categories_v2/food/icecream_,.png,TRUE,0,e-0-5049ccab72dae364d5318875-18,,
0,This spot is popular,general,globalInteractionReason,4fa594a0e4b02e6a55850a01,"Ristorante 34 ""da Lucia""",,4.066.998.438.082.380,14.728.826.198.533.500,display,4.066.998.438.082.380,14.728.826.198.533.500,3597,,IT,,,Italia,Italia,,,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,Mediterranean Restaurants,Mediterranean,https://ss3.4sqi.net/img/categories_v2/food/mediterranean_,.png,TRUE,0,e-0-4fa594a0e4b02e6a55850a01-19,,
0,This spot is popular,general,globalInteractionReason,4c023ca2310fc9b65b34c461,Villa Comunale,Via Roma,4.067.840.865.193.190,14.753.501.415.252.600,display,4.067.840.865.193.190,14.753.501.415.252.600,1314,,IT,Salerno,Campania,Italia,Via Roma (Lungomare Trieste),Salerno Campania,Italia,4bf58dd8d48988d15a941735,Garden,Gardens,Garden,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_,.png,TRUE,0,e-0-4c023ca2310fc9b65b34c461-20,Lungomare Trieste,
0,This spot is popular,general,globalInteractionReason,4b38bd1ef964a520e44f25e3,Kikko Kaiten Sushi,Via dei Greci,116662.44.00,12951.46.00,display,116662.44.00,12951.46.00,2039,84135,IT,Salerno,Campania,Italia,"Via dei Greci, 5",84135 Salerno Campania,Italia,4bf58dd8d48988d111941735,Japanese Restaurant,Japanese Restaurants,Japanese,https://ss3.4sqi.net/img/categories_v2/food/japanese_,.png,TRUE,0,e-0-4b38bd1ef964a520e44f25e3-21,,
0,This spot is popular,general,globalInteractionReason,4d44599e1911a0938a2ad7d8,Disclan,Piazza Portanova,4.067.802.232.909.190,14.762.495.238.339.400,display,4.067.802.232.909.190,14.762.495.238.339.400,687,84123,IT,Salerno,Campania,Italia,Piazza Portanova (Via Mercanti),84123 Salerno Campania,Italia,4bf58dd8d48988d10d951735,Record Shop,Record Shops,Record Shop,https://ss3.4sqi.net/img/categories_v2/shops/record_shop_,.png,TRUE,0,e-0-4d44599e1911a0938a2ad7d8-22,Via Mercanti,
0,This spot is popular,general,globalInteractionReason,4efa1c2af9ab2e6684548f69,Luci d'artista,,406.786.980.816.588,14.760.631.162.384.300,display,406.786.980.816.588,14.760.631.162.384.300,759,,IT,,,Italia,Italia,,,4bf58dd8d48988d1f2931735,Performing Arts Venue,Performing Arts Venues,Performing Arts,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_,.png,TRUE,0,e-0-4efa1c2af9ab2e6684548f69-23,,
0,This spot is popular,general,globalInteractionReason,51dc317d498e45fad4b90f8e,Stadio Vestuti,,4.067.975.943.510.400,14.770.010.920.556.300,display,4.067.975.943.510.400,14.770.010.920.556.300,343,,IT,,,Italia,Italia,,,4bf58dd8d48988d188941735,Soccer Stadium,Soccer Stadiums,Soccer,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,.png,TRUE,0,e-0-51dc317d498e45fad4b90f8e-24,,
0,This spot is popular,general,globalInteractionReason,4c8be510cf3ea1438530f051,Dedicato a Mio Padre,Piazza S.Agostino,4.067.845.850.780.400,1.475.908.640.074.880,display,4.067.845.850.780.400,1.475.908.640.074.880,884,,IT,Salerno,Campania,Italia,Piazza S.Agostino,Salerno Campania,Italia,4bf58dd8d48988d1ce941735,Seafood Restaurant,Seafood Restaurants,Seafood,https://ss3.4sqi.net/img/categories_v2/food/seafood_,.png,TRUE,0,e-0-4c8be510cf3ea1438530f051-25,,
0,This spot is popular,general,globalInteractionReason,4c12d87b7f7f2d7f231cde68,Via vai,Via Roma,4.067.868.318.112.670,1.475.739.727.030.810,display,4.067.868.318.112.670,1.475.739.727.030.810,999,84100,IT,Salerno,Campania,Italia,Via Roma,84100 Salerno Campania,Italia,4bf58dd8d48988d16c941735,Burger Joint,Burger Joints,Burgers,https://ss3.4sqi.net/img/categories_v2/food/burger_,.png,TRUE,0,e-0-4c12d87b7f7f2d7f231cde68-26,,
0,This spot is popular,general,globalInteractionReason,52e647f5498e190155261538,Centro storico Salerno,Piazza Sedile Del Campo,40.678.616.910.824.500,1.475.693.933.257.400,display,40.678.616.910.824.500,1.475.693.933.257.400,1037,,IT,Salerno,Campania,Italia,Piazza Sedile Del Campo,Salerno Campania,Italia,4deefb944765f83613cdba6e,Historic Site,Historic Sites,Historic Site,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,.png,TRUE,0,e-0-52e647f5498e190155261538-27,,
0,This spot is popular,general,globalInteractionReason,4c608b64de6920a16d409664,Cercopiteco,Largo Dogana Regia,4.067.816.921.176.690,14.760.239.841.155.500,display,4.067.816.921.176.690,14.760.239.841.155.500,820,,IT,Salerno,Campania,Italia,"Largo Dogana Regia, 14 (Via Masuccio Salernitano)",Salerno Campania,Italia,4bf58dd8d48988d11e941735,Cocktail Bar,Cocktail Bars,Cocktail,https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_,.png,TRUE,0,e-0-4c608b64de6920a16d409664-28,Via Masuccio Salernitano,
0,This spot is popular,general,globalInteractionReason,4c758c993adda143d0aa07af,Teatro Verdi,Via Roma,40.679.121.309.680.700,14.751.931.574.179.500,display,40.679.121.309.680.700,14.751.931.574.179.500,1416,84121,IT,Salerno,Campania,Italia,"Via Roma, 254-260",84121 Salerno Campania,Italia,4bf58dd8d48988d137941735,Theater,Theaters,Theater,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/performingarts_theater_,.png,TRUE,0,e-0-4c758c993adda143d0aa07af-29,,
0,This spot is popular,general,globalInteractionReason,4cf6a27cdc40a35d63164954,Alhambra,Vico S. Bonosio,40.679.083.850.432,14.760.107.008.359.900,display,40.679.083.850.432,14.760.107.008.359.900,775,,IT,Salerno,Campania,Italia,Vico S. Bonosio (Via dei Mercanti),Salerno Campania,Italia,4bf58dd8d48988d1dc931735,Tea Room,Tea Rooms,Tea Room,https://ss3.4sqi.net/img/categories_v2/food/tearoom_,.png,TRUE,0,e-0-4cf6a27cdc40a35d63164954-30,Via dei Mercanti,
0,This spot is popular,general,globalInteractionReason,4dbe9ed1a86e0e98a214e2ef,Giardino della Minerva,,4.068.090.554.976.650,14.753.961.624.386.800,display,4.068.090.554.976.650,14.753.961.624.386.800,1207,,IT,Salerno,Campania,Italia,Salerno Campania,Italia,,4deefb944765f83613cdba6e,Historic Site,Historic Sites,Historic Site,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_,.png,TRUE,0,e-0-4dbe9ed1a86e0e98a214e2ef-31,,
0,This spot is popular,general,globalInteractionReason,4c912f73238c6dcb7de3bd55,Caffè et cafè,Corso Garibaldi,4.067.444.984.846.670,14.771.869.138.362.400,display,4.067.444.984.846.670,14.771.869.138.362.400,949,,IT,Salerno,Campania,Italia,Corso Giuseppe Garibaldi 33,Salerno Campania,Italia,4bf58dd8d48988d116941735,Bar,Bars,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,TRUE,0,e-0-4c912f73238c6dcb7de3bd55-32,,
0,This spot is popular,general,globalInteractionReason,4d43f67a3616b60c2a2ddfc2,Oro Nero,Piazza Caduti di Brescia,40.663.781.580.555.000,1.479.604.212.472.550,display,40.663.781.580.555.000,1.479.604.212.472.550,3146,,IT,Salerno,Campania,Italia,Piazza Caduti di Brescia (via Trento),Salerno Campania,Italia,4bf58dd8d48988d16d941735,Café,Cafés,Café,https://ss3.4sqi.net/img/categories_v2/food/cafe_,.png,TRUE,0,e-0-4d43f67a3616b60c2a2ddfc2-33,via Trento,
0,This spot is popular,general,globalInteractionReason,5570a06e498ef37455db4b89,Pizzeria Sorbillo,Corso Garibaldi,4.067.408.164.817.280,1.477.249.916.646.380,display,4.067.408.164.817.280,1.477.249.916.646.380,1006,,IT,Salerno,Campania,Italia,Via Corso Garibaldi 29/13,Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-5570a06e498ef37455db4b89-34,,
0,This spot is popular,general,globalInteractionReason,4c93aba458d4b60c6e762129,Bar Nettuno,Via Roberto Santa Maria,40.669.048.738.421.500,14.789.877.876.012.200,display,40.669.048.738.421.500,14.789.877.876.012.200,2369,,IT,Salerno,Campania,Italia,Via Roberto Santa Maria,Salerno Campania,Italia,4bf58dd8d48988d1c9941735,Ice Cream Shop,Ice Cream Shops,Ice Cream,https://ss3.4sqi.net/img/categories_v2/food/icecream_,.png,TRUE,0,e-0-4c93aba458d4b60c6e762129-35,,
0,This spot is popular,general,globalInteractionReason,51f900c2498e08bca9f12f7e,Pasticceria R. Bassano,Corso Garibaldi,1164.24.00,26.51.00,display,1164.24.00,26.51.00,907,84123,IT,Salerno,Campania,Italia,"Corso G. Garibaldi, 55",84123 Salerno Campania,Italia,4bf58dd8d48988d16a941735,Bakery,Bakeries,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_,.png,TRUE,0,e-0-51f900c2498e08bca9f12f7e-36,,67686324
0,This spot is popular,general,globalInteractionReason,4de2979c7d8b2547eb07e1fe,Bar Verdi,Piazza Matteo Luciani,40.679.419.431.900.500,14.752.643.286.044.700,display,40.679.419.431.900.500,14.752.643.286.044.700,1350,,IT,Salerno,Campania,Italia,p.zza M. Luciani,Salerno Campania,Italia,4bf58dd8d48988d116941735,Bar,Bars,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_,.png,TRUE,0,e-0-4de2979c7d8b2547eb07e1fe-37,,
0,This spot is popular,general,globalInteractionReason,4cdf019dcf9060fcb3c8d58d,Portovecchio,Molo Manfredi,1168.55.00,1267.01.00,display,1168.55.00,1267.01.00,1490,84121,IT,Salerno,Campania,Italia,"Molo Manfredi, 38",84121 Salerno Campania,Italia,4bf58dd8d48988d1ce941735,Seafood Restaurant,Seafood Restaurants,Seafood,https://ss3.4sqi.net/img/categories_v2/food/seafood_,.png,TRUE,0,e-0-4cdf019dcf9060fcb3c8d58d-38,,
0,This spot is popular,general,globalInteractionReason,57cdc82c498e231d205cdda9,Re Denari,Via Pietro del Pezzo ,11247.06.00,13218.35.00,display,11247.06.00,13218.35.00,2327,84133,IT,Salerno,Campania,Italia,Via Pietro del Pezzo 60,84133 Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-57cdc82c498e231d205cdda9-39,,
0,This spot is popular,general,globalInteractionReason,5134dfaee4b07cce57ca97a7,Resilienza,Via Santa Teresa ,11349.37.00,12544.11.00,display,11349.37.00,12544.11.00,1443,84121,IT,Salerno,Campania,Italia,Via Santa Teresa 1 (Porto di Salerno),84121 Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-5134dfaee4b07cce57ca97a7-40,Porto di Salerno,52160425
0,This spot is popular,general,globalInteractionReason,4c48b4f2b5eec9b613b0c6a3,Pizzeria Pummarola 'ncoppa,Lungomare Colombo,40.658.013.051.311.200,14.801.364.109.462.000,display,40.658.013.051.311.200,14.801.364.109.462.000,3912,84129,IT,Salerno,Campania,Italia,"Lungomare Colombo, 341",84129 Salerno Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4c48b4f2b5eec9b613b0c6a3-41,,
0,This spot is popular,general,globalInteractionReason,4c0a9a5a009a0f4797b0e9bf,Pizzeria Carminuccio,Via Picenza,40.655.002.536.675.500,14.811.571.736.750.300,display,40.655.002.536.675.500,14.811.571.736.750.300,4777,84131,IT,Salerno,Campania,Italia,"Via Picenza, 117",84131 Salerno Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4c0a9a5a009a0f4797b0e9bf-42,,
0,This spot is popular,general,globalInteractionReason,4ff5f9abe4b0cdc6b7be7e7d,Terzo Tempo,Via Calderulo,406.954.322.839.861,14.833.069.305.114.300,display,406.954.322.839.861,14.833.069.305.114.300,5668,,IT,San Mango Piemonte,Campania,Italia,"via Calderulo, 4",San Mango Piemonte Campania,Italia,4cce455aebf7b749d5e191f5,Soccer Field,Soccer Fields,Soccer Field,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_,.png,TRUE,0,e-0-4ff5f9abe4b0cdc6b7be7e7d-43,,
0,This spot is popular,general,globalInteractionReason,4c30aa86452620a1f1691f0f,Zeppola Dorata,Via Mar Ionio,40.684.272.975.362.200,14.722.151.934.909.600,display,40.684.272.975.362.200,14.722.151.934.909.600,3885,84098,IT,Pontecagnano,Campania,Italia,via mar Ionio,84098 Pontecagnano Campania,Italia,4bf58dd8d48988d1bc941735,Cupcake Shop,Cupcake Shops,Cupcakes,https://ss3.4sqi.net/img/categories_v2/food/cupcakes_,.png,TRUE,0,e-0-4c30aa86452620a1f1691f0f-44,,
0,This spot is popular,general,globalInteractionReason,4bcf290c0ffdce72b142b2c0,Hotel Raito,Via Nuova Raito ,4.066.840.287.648.510,14.717.160.982.588.100,display,4.066.840.287.648.510,14.717.160.982.588.100,4578,84019,IT,Vietri sul Mare,Campania,Italia,Via Nuova Raito 9,84019 Vietri sul Mare Campania,Italia,4bf58dd8d48988d1fa931735,Hotel,Hotels,Hotel,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,.png,TRUE,0,e-0-4bcf290c0ffdce72b142b2c0-45,,
0,This spot is popular,general,globalInteractionReason,5281edb111d2bb274ab0240a,Il Faro di Capo d'Orso,Via Taiani Diego,4.067.108.210.000.000,121369.21.00,display,4.067.108.210.000.000,121369.21.00,3606,84010,IT,Maiori,Campania,Italia,"Via Taiani Diego, 48",84010 Maiori Campania,Italia,4bf58dd8d48988d1c4941735,Restaurant,Restaurants,Restaurant,https://ss3.4sqi.net/img/categories_v2/food/default_,.png,TRUE,0,e-0-5281edb111d2bb274ab0240a-46,,
0,This spot is popular,general,globalInteractionReason,4cc13da856bda093bdd6ea35,Ristorante Acquapazza,Corso Garibaldi,40.646.872.053.122.000,14.701.603.346.408.000,display,40.646.872.053.122.000,14.701.603.346.408.000,6874,84010,IT,Cetara,Campania,Italia,"Corso Garibaldi, 38",84010 Cetara Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4cc13da856bda093bdd6ea35-47,,
0,This spot is popular,general,globalInteractionReason,4deaa75bd22da22d4eda5fba,Pizzeria L'angelo & Il Diavolo,Via Matteo Lecce,4.069.952.767.426.430,14.829.663.978.808.500,display,4.069.952.767.426.430,14.829.663.978.808.500,5530,,IT,Sordina,Campania,Italia,Via matteo lecce 16,Sordina Campania,Italia,4bf58dd8d48988d1ca941735,Pizza Place,Pizza Places,Pizza,https://ss3.4sqi.net/img/categories_v2/food/pizza_,.png,TRUE,0,e-0-4deaa75bd22da22d4eda5fba-48,,
0,This spot is popular,general,globalInteractionReason,4dbff6f5f7b115b875d51c92,Al Convento,Piazza S.Francesco,40.647.324.899.927.600,14.700.757.622.660.100,display,40.647.324.899.927.600,14.700.757.622.660.100,6904,,IT,Cetara,Campania,Italia,Piazza S.Francesco,Cetara Campania,Italia,4bf58dd8d48988d110941735,Italian Restaurant,Italian Restaurants,Italian,https://ss3.4sqi.net/img/categories_v2/food/italian_,.png,TRUE,0,e-0-4dbff6f5f7b115b875d51c92-49,,
0,This spot is popular,general,globalInteractionReason,4e69d2bda809290267ba51fd,Mediateca Marte,Corso Umberto ,4.069.814.549.737.800,14.709.399.222.121.600,display,4.069.814.549.737.800,14.709.399.222.121.600,5253,84013,IT,Cava de' Tirreni,Campania,Italia,Corso Umberto 137,84013 Cava de' Tirreni Campania,Italia,4bf58dd8d48988d171941735,Event Space,Event Spaces,Event Space,https://ss3.4sqi.net/img/categories_v2/building/eventspace_,.png,TRUE,0,e-0-4e69d2bda809290267ba51fd-50,,
0,This spot is popular,general,globalInteractionReason,4d4d32579ee1a35ddaea22df,Costiera Amalfitana,,40.644.106.241.477.200,14.693.832.923.110.300,display,40.644.106.241.477.200,14.693.832.923.110.300,7589,,IT,Amalfi,Campania,Italia,Amalfi Campania,Italia,,4bf58dd8d48988d1e0941735,Harbor / Marina,Harbors / Marinas,Harbor / Marina,https://ss3.4sqi.net/img/categories_v2/parks_outdoors/harbor_,.png,TRUE,0,e-0-4d4d32579ee1a35ddaea22df-51,,
0,This spot is popular,general,globalInteractionReason,4ca4a474554b236ab5e93048,Hotel Cetus,,4.064.968.260.596.740,14.704.516.875.785.900,display,4.064.968.260.596.740,14.704.516.875.785.900,6494,,IT,,,Italia,Italia,,,4bf58dd8d48988d1fa931735,Hotel,Hotels,Hotel,https://ss3.4sqi.net/img/categories_v2/travel/hotel_,.png,TRUE,0,e-0-4ca4a474554b236ab5e93048-52,,
